Ingredient,fragrance,modifier
(-)-bornyl isovalerate,장뇌향,트로피컬한
para-anisyl propionate,체리향,허벌하고 프루티한
ivy carbaldehyde / methyl anthranilate schiff's base,풀잎향,상쾌하고 달콤한
ethyl crotonate,과일향,톡쏘는
muguet carboxaldehyde,은방울꽃향,화사하고 깨끗한
tetradecanal,앰버향,부드럽고 매끈한
eugenyl formate,오리스향,따뜻하고 우디한
D-(+)-alpha-pinene,민트향,거친 향긋한
lemon oil terpenes,레몬향,상쾌하고 촉촉한
prenyl ethyl ether,풀잎향,프루티하고 초록빛
sorbyl isobutyrate,갈바눔향,초록빛 프루티한
palmitic acid,밀랍향,부드러운
muguet propanol,백합향,화사하고 우디한
leafy oxime,무화과향,초록빛 갈바눔 같은
isoambrettolide,머스크향,달콤하고 프루티한
(Z)-methyl epi-jasmonate,꽃잎향,화사하고 상쾌한
sumatra benzoin absolute,발삼향,달콤하고 스파이시한
cornmint oil terpeneless,페퍼민트향,윤기나는 민트 같은
peppermint oil,페퍼민트향,
benzyl heptanoate,살구향,은은하고 프루티한
heptyl isobutyrate,사과향,달콤하고 초록빛
hotrienol,생강향,달콤하고 트로피컬한
9-decenal,장미향,세련되고 매끈한
hexyl butyrate,사과향,초록빛 달콤한
nonisyl formate,나무향,초록빛 허벌한
adoxal (Givaudan),꽃향,상쾌하고 세련된
sandalrome,샌달우드향,우디하고 기름진
benzyl phenyl acetate,자스민향,달콤하고 화사한
chocolate pyrazine A,초콜릿향,로스팅되고 고소한
3-methyl-2-butenal,아몬드향,달콤하고 프루티한
methyl 3-nonenoate,껍질향,프루티하고 초록빛
citronellyl benzoate,장미향,
sec-butyl-3-methyl but-2-ene thioate,풀잎향,초록빛 허벌한
woody ether,시더향,우디하고 드라이한
cinnamyl isovalerate,향신료향,달콤하고 초록빛
pennyroyal oil,페퍼민트향,멘톨릭하고 시원한
butyl salicylate,클로버향,거친
"(E,Z)-3,6-nonadien-1-yl acetate",멜론향,달콤하고 매끈한
(E)-2-nonen-1-yl acetate,껍질향,프루티하고 매끈한
spearmint oil china,스피어민트향,상쾌한
2-pentyl cyclopentanone,코코넛향,윤기나는 초록빛
tropical ionone,오리스향,초록빛 화사한
amyl furoate,과일향,은은하고 윤기나는
clove bud oil,스파이시향,향긋하고 발사믹한
atlas cedarwood absolute,나무향,드라이하고 우디한
ocimen-1-yl acetate,라벤더향,허벌하고 시트러스
phenethyl furoate,장미향,오래된 꿀 같은
ethyl valerate,사과향,달콤하고 프루티한
10-undecenal (aldehyde C-11 undecylenic),장미향,매끈하고 세련된
4-decenal,오렌지향,세련되고 부드러운
labdanum ethanone,라브다넘향,드라이하고 우디한
delta-octalactone,코코넛향,달콤하고 부드러운
2-acetyl pyridine,담배잎향,묵직하고 부드러운
terpinyl propionate,나무향,허벌하고 초록빛
diisobutyl carbinyl acetate,루바브향,허벌하고 화사한
myrtenyl formate,소나무향,우디하고 윤기나는
5-methyl quinoxaline,커피향,로스팅되고 고소한
tobacco nonene,나무향,드라이한
nonanal propylene glycol acetal,과일향,
sandal glycol acetal,샌달우드향,우디하고 달콤한
hexadecanol,밀랍향,깨끗하고 기름진
amyl alcohol,발삼향,달콤한
tobacarol (IFF),앰버향,메마른 우디한
terpinyl isobutyrate,향신료향,초록빛 화사한
butyl isobutyrate,사과향,달콤하고 프루티한
heptanal dimethyl acetal,오렌지향,초록빛 프루티한
shoyu pyrazine,후추향,고소하고 초록빛
cyclohexyl acetate,과일향,달콤하고 오래된
glyceryl 5-hydroxydecanoate,복숭아향,상쾌하고 윤기나는
cinnamon bark oil ceylon,꿀향,달콤하고 스파이시한
alpha-terpinyl methyl ether,자몽향,시트러스 스파이시한
isoamyl cinnamate,앰버향,화사하고 오래된
acetaldehyde ethyl phenethyl acetal,히아신스향,싱그러운 초록빛
tetrahydrocarvone,스피어민트향,시원하고 허벌한
ethyl laurate,비누향,달콤하고 매끈한
2-pentanone,와인향,달콤하고 프루티한
amyl propionate,살구향,달콤하고 프루티한
propyl hexanoate,파인애플향,달콤하고 프루티한
methyl salicylate,민트향,
tropical trithiane,흙향,유황빛 그을린
3-methyl-1-pentanol,코냑향,초록빛 프루티한
cinnamon leaf oil ceylon,정향향,깊고 스파이시한
isopropyl formate,코코아향,몽환적이고 트로피컬한
alpha-farnesene,라벤더향,시트러스 허벌한
2-tridecanone,코코넛향,부드럽고 매끈한
ethyl cinnamate,발삼향,달콤하고 프루티한
octanal / methyl anthranilate schiff's base,포도향,상쾌하고 화사한
terpinyl butyrate,로즈마리향,새콤하고 프루티한
magnolia decadienal,목련향,화사하고 세련된
TMH aldehyde,꽃향,
hexoxyacetaldehyde dimethyl acetal,풀잎향,상쾌하고 싱그러운
geranyl propionate,장미향,화사하고 상쾌한
isobutyl quinoline,베티버향,흙내 나는 가죽 같은
bergamot oil bergaptene reduced italy,오렌지향,시트러스 화사한
mandarin oil,귤향,시트러스 화사한
neroli extract,수선화향,화사하고 약용의
sorbyl butyrate,와인향,프루티하고 초록빛
myristic acid,비누향,매끈하고 부드러운
heptyl octanoate,밀랍향,윤기나는 초록빛
tuberose acetate,튜베로즈향,달콤하고 프루티한
amyl nonanoate,코냑향,화사한 살구 같은
ethyl methyl anthranilate,귤향,부드럽고 달콤한
green ether,히아신스향,상쾌하고 초록빛
musk acetate,장미향,화사하고 프루티한
allyl salicylate,파인애플향,프루티한 바나나 같은
2-octen-4-one,과일향,트로피컬한 잼 같은
methyl ortho-anisate,히아신스향,허벌하고 화사한
methyl 2-methyl valerate,베리향,프루티하고 트로피컬한
phenethyl isobutyrate,장미향,화사하고 프루티한
"2,4-nonadien-1-ol",멜론향,매끈하고 부드러운
marine formate,사과향,상쾌하고 우디한
neryl propionate,베리향,프루티하고 화사한
geranyl anthranilate,네롤리향,
phenethyl isovalerate,장미향,화사하고 프루티한
linalyl octanoate,과일향,드라이하고 허벌한
musk amberol,머스크향,드라이하고 파우더리한
lime oil CO2 extract mexico,라임향,시트러스
rose absolute pentanol,장미향,상쾌하고 화사한
spicy pentanone,향신료향,달콤하고 우디한
cinnamic acid,발삼향,달콤한
magnolia indene,자몽향,화사하고 초록빛
methyl acetate,과일향,달콤한
(R)-(-)-alpha-phellandrene,스파이시향,약용의
isoamyl valerate,사과향,프루티하고 무르익은
allyl anthranilate,나뭇잎향,초록빛 화사한
lemongrass oil,레몬향,상쾌하고 달콤한
orris rhizome concrete butter (iris pallida),제비꽃향,우디하고 부드러운
elettaria cardamomum seed oil,장뇌향,따뜻하고 스파이시한
propyl nonanoate,멜론향,
rose carboxylate,장미향,따뜻하고 스파이시한
(Z)-8-tetradecenal,오렌지향,시트러스 프루티한
myrmac aldehyde,향,시트러스 세련된 비 온 뒤
ethylene brassylate,머스크향,파우더리하고 달콤한
ocimum basilicum herb oil,아니스향,허벌하고 초록빛
vetiver oil bourbon,발삼향,우디한 뿌리 같은
cinnamaldehyde / methyl anthranilate schiff's base,사이프러스향,달콤한 시나몬 같은
cyclohexyl phenyl acetate,꿀향,
laevo-fenchone,장뇌향,허벌하고 흙내 나는
acetyl methyl anthranilate,딸기향,은은하고 프루티한
lime pyran,라임향,시트러스 초록빛
"5-ethyl-2,3,4,5-tetramethyl-2-cyclohexen-1-one",카라멜향,프루티하고 스파이시한
2-dodecen-1-ol,부드러운,
methyl 2-octenoate,배향,프루티하고 초록빛
laevo-bornyl acetate,소나무향,달콤하고 발사믹한
cumin carbinol,커민향,화사하고 초록빛
cornmint oil terpenes,페퍼민트향,상쾌하고 날카로운
valencene,자몽향,달콤하고 상쾌한
(Z)-jasmone,자스민향,우디하고 허벌한
prenyl formate,과일향,몽환적이고 러미한
2-methyl-4-phenyl butanal,꽃향,달콤하고 흙내 나는
myrtenol,소나무향,우디하고 달콤한
1-phenyl-2-pentanol,풀잎향,은은하고 달콤한
cinnamon leaf oil,정향향,깊고 우디한
viridiflorol,풀잎향,달콤하고 허벌한
hexyl 2-furoate,배향,화사하고 매끈한
nonanal dimethyl acetal,꽃향,상쾌하고 시트러스
N-methyl ionone,오리스향,파우더리하고 우디한
3-phenyl propyl formate,꿀향,달콤하고 화사한
woody nonane (ethoxy),오리스향,우디한 앰버 같은
black currant bud absolute,베리향,초록빛 스파이시한
pineapple pentenoate,파인애플향,프루티하고 초록빛
propyl anthranilate,허브향,
benzhydrol,장미향,초록빛
"alpha,alpha-dimethyl benzyl isobutyrate",살구향,달콤하고 프루티한
dihydromyrcenyl acetate,라임향,시트러스 베르가못 같은
"3-acetyl-2,5-dimethyl furan",코코아향,달콤하고 오래된
ethyl 4-phenyl butyrate,자두향,달콤하고 프루티한
isopropyl valerate,파인애플향,프루티한
carvacryl ethyl ether,스파이시향,허벌한
acetoin,크리미향,달콤하고 버터리한
coriander seed oil CO2 extract,장미향,초록빛 화사한
"dextro,laevo-muscone",머스크향,달콤하고 파우더리한
celery undecene,셀러리향,향긋하고 허벌한
acetoxymethyl isolongifolene,베티버향,우디한 앰버 같은
plum crotonate,자두향,상쾌하고 프루티한
syringaldehyde,통카향,은은하고 우디한
musk gx 50% in DPG,머스크향,달콤하고 화사한
vetylbois,베티버향,풍부하고 우디한
waxy undecadienol,밀랍향,세련된
6(or 8)-isobutyl quinoline,뿌리향,흙내 나는 고소한
reseda acetal,히아신스향,달콤하고 초록빛
acetoin acetate,크리미향,톡쏘는 달콤한
tricyclodecenyl propionate,자스민향,프루티하고 허벌한
bois de rose oil peru,장미향,달콤하고 우디한
(Z)-3-hexen-1-yl acetoacetate,흙향,초록빛 화사한
octanol,오렌지향,매끈하고 초록빛
cedrenyl acetate,시더향,날카로운 드라이한
eucalyptus globulus oil,장뇌향,허벌한
lilac lactone,과일향,시원한
acetaldehyde dimethyl acetal,건초향,날카로운 달콤한
allyl cyclohexyl hexanoate,과일향,부드러운
wild carrot seed oil terpeneless,커민향,초록빛 스파이시한
(Z)-3-hexen-1-yl lactate,멜론향,초록빛 싱그러운
isopropyl phenyl propionaldehyde,나뭇잎향,초록빛 세련된
2-pentyl furan,채소향,프루티하고 초록빛
violet dienyne,제비꽃향,초록빛 화사한
juniper branch oil,풀잎향,테르페닉하고 우디한
thymol,타임향,허벌하고 약용의
6-acetoxydihydrotheaspirane,차향,시트러스 허벌한
isoamyl angelate,꽃향,프루티한
isobutyl salicylate,클로버향,허벌하고 화사한
ethyl (Z)-4-heptenoate,사과향,초록빛 초록빛
polylimonene,나무향,허벌하고 테르페닉한
amber dodecane,셀러리향,우디하고 고풍스러운
2-phenyl propyl isobutyrate,망고향,프루티하고 화사한
ocimene oxirane,라벤더향,달콤하고 상쾌한
para-anisaldehyde dimethyl acetal,산사나무꽃향,은은하고 화사한
2-tert-butyl-6-methyl phenol,가죽향,약용의
isobutyraldehyde,꽃향,상쾌하고 세련된
propyl alcohol,발효된,
tolu balsam resinoid,발삼향,달콤하고 우디한
sweet orange peel oil c.p. spain,오렌지향,시트러스
2-nonanone,풀잎향,상쾌하고 달콤한
(Z)-3-hexen-1-yl benzoate,난초향,상쾌하고 초록빛
woody heptene,향,상쾌하고 우디한 비 온 뒤
citronellyl acetone,발삼향,달콤하고 화사한
waxy lactone,자스민향,윤기나는 매끈한
1-heptanol,제비꽃향,오래되고 싱그러운
rose undecene,장미향,허벌하고 달콤한
leafy acetal,히아신스향,초록빛 싱그러운
(Z)-2-hexen-1-ol,나무껍질향,초록빛 싱그러운
diethyl sebacate,멜론향,은은하고 프루티한
2-pentadecanone,셀러리향,상쾌한 자스민 같은
trans-carveol,캐러웨이향,
floral undecenone,발삼향,달콤하고 화사한
ethyl methyl mercaptopropionate,파인애플향,유황빛 프루티한
furfuryl mercaptan,커피향,유황빛 로스팅된
exaltone (Firmenich),머스크향,파우더리하고 자연스러운
"3,4-hexane dione",아몬드향,버터리하고 고소한
amber acetate,앰버향,우디하고 드라이한
(Z)-8-undecenal,시트러스향,세련되고 매끈한
(R)-sandal hexanol,샌달우드향,깨끗하고 달콤한
6-tert-butyl-meta-cresol,가죽향,
clary sage oil greece,허브향,상쾌하고 드라이한
(Z)-isodihydrolavandulyl acetate,민트향,상쾌하고 허벌한
(Z)-3-octen-1-ol,멜론향,상쾌하고 부드러운
2-cyclohexyl propionaldehyde,풀잎향,자연스러운 상쾌한
2-methoxypyrazine,코코아향,달콤하고 고소한
santalyl phenyl acetate,꿀향,화사한
beta-naphthyl anthranilate,포도향,화사한 네롤리 같은
rose carbonate,장미향,따뜻하고 짙은
spike lavender oil,장뇌향,상쾌하고 허벌한
tonka bean absolute,카라멜향,달콤하고 따뜻한
linalyl isobutyrate,라벤더향,가볍고 프루티한
geranyl acetoacetate,사과향,달콤하고 프루티한
cocoa butenal,수선화향,달콤하고 고소한
chamomile isobutyrate,과일향,자연스러운 화사한
cistus ladaniferus absolute resin,나무향,달콤하고 고풍스러운
isopropyl decanoate,채소향,초록빛 우디한
methyl 2-furoate,버섯향,프루티하고 달콤한
rose petal acetate,장미향,
heptyl hexanoate,풀잎향,
jasmin pyranol,자스민향,화사한
ambergris naphthol,앰버향,고풍스러운 흙내 나는
marine decadienal,바다향,시트러스 세련된
methyl (Z)-4-octenoate,파인애플향,상쾌한
linalool oxide (furanoid),장뇌향,오래된
heptyl propionate,장미향,
mace oil,넛맥향,달콤하고 스파이시한
ethyl (E)-2-crotonate,카라멜향,톡쏘는 달콤한
toffee furanone,설탕향,달콤한 캔디 같은
2-octen-1-ol,채소향,초록빛
artemisyl ketone,민트향,허벌한 꿀 같은
alpha-amyl cinnamaldehyde / methyl anthranilate schiff's base,꽃향,상쾌하고 부드러운
2-hexanol,과일향,와이니하고 부드러운
musk gx 100%,머스크향,달콤하고 화사한
isodihydrolavandulol,민트향,상쾌하고 허벌한
spearmint oil america,스피어민트향,상쾌한
santalol,샌달우드향,깊고 달콤한
2-methyl-3-buten-2-ol,허브향,흙내 나는 윤기나는
methyl butyrate,사과향,프루티하고 달콤한
nutmeg oleoresin,소나무향,스파이시하고 우디한
bran absolute,꿀향,
grapefruit nitrile,치자꽃향,시트러스 그을린
isopropyl cinnamate,발삼향,프루티하고 트로피컬한
isoamyl hexanoate,바나나향,프루티하고 초록빛
citronellyl ethyl ether,장미향,상쾌하고 시트러스
"4,5-dimethyl-2-ethyl-3-thiazoline",견과향,오래되고 유황빛
2-hexenyl acetate,풀잎향,프루티한
3-phenyl propyl isobutyrate,살구향,프루티하고 트로피컬한
butyl alcohol,발삼향,달콤한
2-methyl valeric acid,치즈향,새콤한
methyl hexanoate,파인애플향,몽환적이고 프루티한
camphene,전나무향,우디하고 허벌한
tropical thiazole,과일향,트로피컬하고 초록빛
cinnamon bark oil (cinnamomum zeylanicum) india,스파이시향,달콤하고 따뜻한
nonyl isovalerate,사과향,프루티하고 시트러스
(Z)-3-hexen-1-yl valerate,사과향,초록빛 프루티한
beta-bisabolol,레몬향,시트러스 화사한
cyclohexyl salicylate,발삼향,화사하고 달콤한
3-hexen-1-ol,풀잎향,싱그러운
sassafras acetate,아니스향,달콤하고 아니시한
clary octenone,클라리세이지향,달콤하고 허벌한
butyl valerate,파인애플향,달콤하고 프루티한
butyl nonanoate,오렌지향,
pinoacetaldehyde,발삼향,상쾌하고 촉촉한
myrcenol,라벤더향,상쾌하고 화사한
benzyl isovalerate,사과향,달콤하고 프루티한
eugenyl phenyl acetate,꿀향,스파이시하고 달콤한
grapefruit oil folded florida,자몽향,달콤하고 드라이한
licorice diethyl acetal,아니스향,프루티하고 허벌한
delta-muscenone,머스크향,
verdoxan,나무향,고풍스러운 흙내 나는
(E)-2-octen-1-yl acetate,멜론향,초록빛 세련된
marine nitrile,바다향,시트러스 흙내 나는
sage oil reunion,유칼립투스향,
methyl dimethyl anthranilate,나뭇잎향,프루티한 오렌지 같은
(±)-dihydromint lactone,통카향,크리미하고 약용의
autumn carboxylate,아니스향,달콤하고 화사한
2-acetyl-3-ethyl pyrazine,흙향,고소한
cyclohexyl hexanoate,파인애플향,프루티한
"2-acetyl-3,5-dimethyl pyrazine",헤이즐넛향,고소하고 로스팅된
allyl phenyl acetate,럼향,프루티한 꿀 같은
wintergreen oil,상쾌한,
(-)-guaiol,장미향,은은한 차 같은
vanillin propylene glycol acetal,바닐라향,달콤하고 크리미한
(Z)-oleic acid,밀랍향,부드러운
lilyall / methyl anthranilate schiff's base,백합향,상쾌하고 초록빛
(±)-camphor,캄포릭한,
melon nonenoate,제비꽃향,달콤하고 초록빛
(±)-isomenthone,페퍼민트향,시원하고 달콤한
strawberry furanone solution,캔디향,달콤하고 카라멜릭한
"(E,E)-ethyl sorbate",아니스향,따뜻하고 프루티한
gamma-heptalactone,코코넛향,달콤하고 고소한
nerol oxide,나무껍질향,초록빛 허벌한
tropical indene,멜론향,프루티하고 달콤한
clary sage oil spain,허브향,상쾌하고 드라이한
isoamyl pyruvate,발사믹향,카라멜릭하고 러미한
petitgrain heptane,감초향,허벌하고 시트러스
ocean carboxaldehyde,향,상쾌하고 촉촉한 비 온 뒤
meta-cresyl acetate,수선화향,톡쏘는 화사한
coconut naphthalenone,코코넛향,
damascone carboxylate,로즈마리향,향긋하고 프루티한
(E)-6-methyl-3-hepten-2-one,열대과일향,윤기나는 초록빛
herbal carbonate,자스민향,상쾌하고 허벌한
cinnamon acrolein,향신료향,우디하고 허벌한
dihydro-beta-ionol,앰버향,우디하고 화사한
tetrahydrolinalool,백합향,화사하고 우디한
4-isopropyl quinoline,풀잎향,흙내 나는 싱그러운
(E)-2-hexen-1-yl formate,럼향,프루티하고 초록빛
2-undecanol,밀랍향,상쾌한
lauric acid,코코넛향,은은한
citronella oil ceylon,풀잎향,시트러스 우디한
bay leaf oil terpeneless,발삼향,달콤하고 깊은
2-isobutyl thiazole,토마토향,초록빛 흙내 나는
musk decanolide,머스크향,우디하고 달콤한
methyl hexyl ether,라벤더향,달콤하고 허벌한
(Z)-3-hepten-1-ol,나무껍질향,드라이하고 흙내 나는
(E)-cinnamyl acetate,발삼향,달콤하고 화사한
isobutyl acetoacetate,와인향,달콤하고 프루티한
"1,4-cineole",소나무향,시원하고 초록빛
decyl formate,인동꽃향,
betula lenta bark oil america,향신료향,달콤하고 허벌한
benzaldehyde propylene glycol acetal,수선화향,쌉쌀하고 달콤한
hexyl 2-methyl-3-pentenoate,껍질향,프루티하고 트로피컬한
clary acetate,클라리세이지향,따뜻하고 허벌한
methyl anthranilate,네롤리향,프루티한 포도 같은
3-hepten-2-one,캐러웨이향,초록빛 풀잎 같은
chamomile octenone,과일향,
guaiacyl acetate,향신료향,달콤하고 우디한
laevo-limonene,소나무향,허벌하고 알싸한
alpha-terpineol,소나무향,시트러스 우디한
2-methyl undecanal (aldehyde C-12 mna),앰버향,상쾌하고 세련된
para-cresyl laurate,바닐라향,화사하고 달콤한
methyl (E)-2-hexenoate,바나나향,프루티하고 초록빛
green algae absolute,바다향,상쾌하고 초록빛
isoamyl heptanoate,풀잎향,프루티하고 허벌한
2-decenal,오렌지향,부드럽고 세련된
1-octen-3-one,버섯향,허벌하고 흙내 나는
sweet orange peel oil c.p. egypt,오렌지향,시트러스
3-octanol,버섯향,흙내 나는 허벌한
lemon oil folded italy,레몬향,상쾌한
violet leaf absolute,풀잎향,윤기나는 흙내 나는
isopulegol,유칼립투스향,시원하고 약용의
alpha-terpinyl anthranilate,네롤리향,프루티한 백합 같은
"(Z,E)-phytol",발삼향,은은하고 가벼운
isolongifolene ketone,파촐리향,드라이하고 우디한
ethyl 2-ethyl acetoacetate,과일향,와이니하고 초록빛
linalyl propionate,베르가못향,상쾌하고 우디한
meta-dimethyl hydroquinone,네롤리향,프루티한 넛맥 같은
alpha-hexyl cinnamaldehyde dimethyl acetal,초목향,상쾌하고 초록빛
laevo-piperitone,페퍼민트향,톡쏘는 시원한
para-methyl hydratropaldehyde,꽃향,초록빛 달콤한
"(±)-2,4,8-trimethyl-7-nonen-2-ol",자몽향,시트러스 화사한
beta-ionyl acetate,베리향,달콤하고 우디한
anthemis nobilis oil,코냑향,달콤하고 허벌한
"alpha,alpha-dimethyl anisyl acetone",카라멜향,프루티하고 버터리한
ginger oleoresin,생강향,흙내 나는 오래된
coumarin,통카향,달콤한 건초 같은
guaiene,나무향,달콤하고 드라이한
sandal pentanol,샌달우드향,달콤하고 우디한
acetaldehyde methyl hexyl acetal,나무껍질향,초록빛 허벌한
para-cresyl phenyl acetate,장미향,
(E)-propyl 2-furan acrylate,향신료향,달콤하고 프루티한
amyl isovalerate,사과향,상쾌하고 프루티한
geranium dihydropyran,제라늄향,화사하고 초록빛
2-methyl undecanal dimethyl acetal,앰버향,세련되고 초록빛
2-heptyl butyrate,채소향,프루티하고 초록빛
2-acetyl-5-methyl furan,건초향,오래되고 고소한
hexyl nonanoate,채소향,초록빛 프루티한
(E)-7-methyl-3-octen-2-one,과일향,화사한
linalool,장미향,시트러스 화사한
petitgrain oil terpeneless,껍질향,화사하고 시트러스
hawthorn acetate,발삼향,달콤하고 화사한
(E)-geranyl acetone,장미향,상쾌하고 초록빛
styralyl acetate,치자꽃향,초록빛 싱그러운
laevo-borneol,장뇌향,우디한 소나무 같은
2-phenyl propyl alcohol,히아신스향,초록빛 스파이시한
chamomile valerate,장미향,향긋하고 화사한
"6,8-dimethyl-2-nonanol",버섯향,화사하고 초록빛
heliotropyl acetate,딸기향,달콤하고 화사한
thiogeraniol,베리향,초록빛 유황빛
isopinocamphone,시더향,캄포릭한
eucalyptus citriodora oil,발사믹향,상쾌하고 화사한
ethyl 5-hexenoate,파인애플향,프루티한
(Z)-civet decenone,머스크향,깨끗하고 드라이한
acetaldehyde dipropyl acetal,국화향,상쾌하고 초록빛
animal carbolactone,용연향,드라이한 앰버 같은
isopropyl quinoline,나무껍질향,초록빛 흙내 나는
"2,3-dimethyl pyrazine",견과향,고소하고 카라멜릭한
mastic gum resin,발삼향,레지너스하고 우디한
"propyl 2,4-decadienoate",멜론향,부드럽고 초록빛
green cyclopropionate,과일향,상쾌하고 초록빛
"4-methyl-2,6-dimethoxyphenol",향신료향,약용의 우디한
isovaleraldehyde propylene glycol acetal,과일향,달콤하고 몽환적인
isobornyl propionate,소나무향,톡쏘는 우디한
cilantro leaf oil,비누향,초록빛 세련된
blood orange oil (citrus sinensis var. sanguinello) italy,오렌지향,달콤하고 세련된
methyl octanoate,오렌지향,매끈하고 초록빛
woody octene,발삼향,우디하고 깨끗한
carvacrol,장뇌향,우디한 향신료 같은
lemon oil folded argentina 10.0% to 16.0% citral,레몬향,상쾌한
heliotropyl acetone,라즈베리향,달콤하고 파우더리한
para-methoxycinnamaldehyde,시나몬향,스파이시하고 달콤한
butyl 2-methyl butyrate,셀러리향,프루티하고 트로피컬한
isopropyl benzoate,과일향,달콤하고 화사한
cis-2-pinanol,전나무향,우디한 소나무 같은
3-decen-2-one,사과향,부드럽고 초록빛
herbal ethanone,장뇌향,허벌하고 시원한
myristyl alcohol,오리스향,프루티하고 매끈한
ambroxide,앰버향,드라이하고 우디한
"alpha,alpha-dimethyl benzyl alcohol",풀잎향,은은하고 달콤한
phenyl acetaldehyde diethyl acetal,블루벨향,상쾌하고 초록빛
2-ethyl-1-hexanol,시트러스향,상쾌하고 화사한
methyl (Z)-3-hexenoate,과일향,화사한
(E)-linalool oxide (furanoid),꽃향,
2-methyl-2-pentenal,나무껍질향,세련되고 초록빛
lychee mercaptan acetate,채소향,유황빛 초록빛
melon heptenal propylene glycol acetal,풀잎향,시트러스
patchouli absolute,허브향,달콤하고 스파이시한
cedar cyclododecatriene,시더향,따뜻하고 우디한
decen-1-yl cyclopentanone,살구향,상쾌하고 달콤한
2-decalinol,은방울꽃향,깨끗한 장미 같은
hexyl formate,자두향,달콤한 사과 같은
saffron indenone,가죽향,허벌하고 약용의
chamomile propionate,장미향,상쾌하고 허벌한
alpha-decalactone,풀잎향,화사하고 달콤한
prenyl salicylate,난초향,화사하고 허벌한
cherry propanol,체리향,달콤하고 프루티한
isopropyl butyrate,파인애플향,달콤하고 프루티한
cyclododecyl formate,나무향,상쾌하고 달콤한
ethyl (E)-4-decenoate,코냑향,초록빛 프루티한
amyl isobutyrate,사과향,프루티하고 버터리한
butyl butyryl lactate,치즈향,크리미하고 버터리한
"dextro-2,8-para-menthadien-1-ol",민트향,테르페닉한
homomenthol,민트향,시원하고 멘톨릭한
cyclohexyl ethyl acetate,장미향,초록빛 민트 같은
decane nitrile,코냑향,상쾌하고 오래된
"allyl 3,5,5-trimethyl hexanoate",파인애플향,프루티하고 스파이시한
3-decanone,오렌지향,매끈하고 프루티한
"3,5-cocoa pyrazine",커피향,그을린 로스팅된
bornyl acetate,소나무향,우디하고 허벌한
leerall / methyl anthranilate schiff's base,백합향,상쾌하고 화사한
citronellyl anthranilate,장미향,달콤하고 프루티한
(Z)-4-hexen-1-ol,토마토향,초록빛 채소 같은
methyl decanoate,와인향,윤기나는 프루티한
turpentine oil,발삼향,상쾌하고 우디한
(+)-camphene,전나무향,상쾌하고 허벌한
butyl butyrate,바나나향,프루티하고 초록빛
terpinyl isovalerate,소나무향,달콤하고 시트러스
terpinyl benzoate,전나무향,발사믹하고 우디한
ethyl maltol,잼향,달콤한 카라멜 같은
isobutyl 2-methyl butyrate,과일향,달콤한
ortho-cresyl isobutyrate,베리향,약용의
guaiacwood acetates,나무향,달콤한
(E)-2-hexen-1-yl hexanoate,코냑향,초록빛 자연스러운
citrus ocimenol acetate,콜로뉴향,허벌하고 시트러스
2-ethyl fenchol,뿌리향,흙내 나는 오래된
rose oil (rosa damascena) bulgaria,장미향,화사하고 스파이시한
(E)-2-undecen-1-yl acetate,장미향,상쾌하고 매끈한
5-methyl furfural,향신료향,
2-hydroxybenzaldehyde,시나몬향,스파이시하고 시원한
8-undecenal,밀랍향,세련된
"dextro,laevo-isoborneol",발삼향,허벌하고 우디한
phenoxyethyl isobutyrate,장미향,달콤하고 프루티한
guaiacwood oil 20% in gurjun balsam oil,발삼향,우디하고 스파이시한
(Z)-3-hexen-1-yl propionate,배향,초록빛 상쾌한
phenoxyethanol,발삼향,은은한 장미 같은
(E)-cinnamyl isovalerate,향신료향,달콤하고 초록빛
alpha-ionone,제비꽃향,달콤하고 우디한
amyl hexanoate,파인애플향,달콤하고 초록빛
octyl formate,장미향,프루티하고 매끈한
(Z)-3-hexen-1-yl tiglate,채소향,초록빛 초록빛
cocoa absolute,초콜릿향,짙고 파우더리한
tricyclodecenyl isobutyrate,초콜릿향,프루티한 앰버 같은
myrcenyl acetate,베르가못향,시트러스 화사한
butyl octanoate,버터향,허벌한
sandela,샌달우드향,깨끗하고 달콤한
(Z)-woody amylene,소나무향,우디하고 화사한
"3,6-dimethyl-3-octanol",블루베리향,상쾌하고 우디한
propyl octanoate,코코넛향,
2-methyl cyclohexanone,페퍼민트향,시원한
2-methyl valeraldehyde,과일향,몽환적이고 초록빛
filbert heptenone,헤이즐넛향,달콤한 견과 같은
methyl sandal,샌달우드향,우디하고 달콤한
corps popinal,백합향,화사한
2-methyl butyraldehyde,코코아향,오래되고 약용의
tonka ketone,네롤리향,달콤하고 화사한
benzyl isoeugenol,발삼향,은은하고 스파이시한
ethyl linalool,장미향,상쾌하고 허벌한
(Z)-3-hexen-1-ol,초목향,상쾌하고 초록빛
octyl acetate,버섯향,초록빛 흙내 나는
1-hepten-3-ol,토마토향,윤기나는 초록빛
2-hexenyl cyclopentanyl acetate,배향,프루티한 자스민 같은
para-cresyl isovalerate,담배잎향,달콤하고 허벌한
tangerine oil california,오렌지향,시트러스 세련된
shoyu furanone,카라멜향,달콤하고 그을린
indoletal,자스민향,흙내 나는 인돌 같은
isoamyl laurate,와인향,매끈하고 윤기나는
gardenia pentyl acetate,치자꽃향,상쾌하고 초록빛
bergoxane,베티버향,초록빛 우디한
3-decanol,오렌지향,화사하고 부드러운
methyl propionate,럼향,상쾌하고 거친
